card_name,quantity,set_code,set_name,collector_number,is_commander
"Zada, Hedron Grinder",1,J25,Foundations Jumpstart,76,YES
"Zada, Hedron Grinder",1,PLST,The List,A25-156,YES
"Zada, Hedron Grinder",1,CMM,Commander Masters,268,YES
"Zada, Hedron Grinder",1,MUL,Multiverse Legends,155z,YES
"Zada, Hedron Grinder",1,MUL,Multiverse Legends,155,YES
"Zada, Hedron Grinder",1,MUL,Multiverse Legends,90,YES
"Zada, Hedron Grinder",1,MUL,Multiverse Legends,25,YES
"Zada, Hedron Grinder",1,A25,Masters 25,156,YES
"Zada, Hedron Grinder",1,PBFZ,Battle for Zendikar Promos,162s,YES
"Zada, Hedron Grinder",1,BFZ,Battle for Zendikar,162,YES
Dragon Fodder,1,FDN,Foundations,535,
Dragon Fodder,1,CMM,Commander Masters,217,
Dragon Fodder,1,J22,Jumpstart 2022,523,
Dragon Fodder,1,J22,Jumpstart 2022,76,
Dragon Fodder,1,JMP,Jumpstart,309,
Dragon Fodder,1,PLST,The List,GNT-39,
Dragon Fodder,1,GNT,Game Night,39,
Dragon Fodder,1,PRM,Magic Online Promos,55898,
Dragon Fodder,1,MM3,Modern Masters 2017,93,
Dragon Fodder,1,ORI,Magic Origins,140,
Dragon Fodder,1,PTKDF,Tarkir Dragonfury,135,
Dragon Fodder,1,DTK,Dragons of Tarkir,135,
Dragon Fodder,1,DDG,Duel Decks: Knights vs. Dragons,65,
Dragon Fodder,1,PS11,Salvat 2011,98,
Dragon Fodder,1,ARC,Archenemy,34,
Dragon Fodder,1,ALA,Shards of Alara,97,
Krenko's Command,1,J25,Foundations Jumpstart,140,
Krenko's Command,1,CLU,Ravnica: Clue Edition,139,
Krenko's Command,1,RVR,Ravnica Remastered,336,
Krenko's Command,1,RVR,Ravnica Remastered,115,
Krenko's Command,1,J21,Jumpstart: Historic Horizons,480,
Krenko's Command,1,PLST,The List,DDT-53,
Krenko's Command,1,DDT,Duel Decks: Merfolk vs. Goblins,53,
Krenko's Command,1,DDN,Duel Decks: Speed vs. Cunning,25,
Krenko's Command,1,M13,Magic 2013,139,
Hordeling Outburst,1,PLST,The List,A25-134,
Hordeling Outburst,1,ONC,Phyrexia: All Will Be One Commander,100,
Hordeling Outburst,1,J22,Jumpstart 2022,552,
Hordeling Outburst,1,J21,Jumpstart: Historic Horizons,470,
Hordeling Outburst,1,A25,Masters 25,134,
Hordeling Outburst,1,DDT,Duel Decks: Merfolk vs. Goblins,51,
Hordeling Outburst,1,PRM,Magic Online Promos,55783,
Hordeling Outburst,1,F15,Friday Night Magic 2015,3,
Hordeling Outburst,1,KTK,Khans of Tarkir,111,
Empty the Warrens,1,AA2,Arena Anthology 2,9,
Empty the Warrens,1,PLST,The List,DDS-15,
Empty the Warrens,1,DMR,Dominaria Remastered,318,
Empty the Warrens,1,DMR,Dominaria Remastered,118,
Empty the Warrens,1,TSR,Time Spiral Remastered,162,
Empty the Warrens,1,DDS,Duel Decks: Mind vs. Might,15,
Empty the Warrens,1,MMA,Modern Masters,112,
Empty the Warrens,1,TSP,Time Spiral,152,
Goblin Instigator,1,PLST,The List,M19-142,
Goblin Instigator,1,MOC,March of the Machine Commander,282,
Goblin Instigator,1,JMP,Jumpstart,327,
Goblin Instigator,1,M19,Core Set 2019,142,
Mogg War Marshal,1,SLD,Secret Lair Drop,1618,
Mogg War Marshal,1,DMR,Dominaria Remastered,326,
Mogg War Marshal,1,DMR,Dominaria Remastered,131,
Mogg War Marshal,1,TSR,Time Spiral Remastered,176,
Mogg War Marshal,1,PLST,The List,EMA-139,
Mogg War Marshal,1,EMA,Eternal Masters,139,
Mogg War Marshal,1,EVG,Duel Decks Anthology: Elves vs. Goblins,45,
Mogg War Marshal,1,MMA,Modern Masters,122,
Mogg War Marshal,1,DD1,Duel Decks: Elves vs. Goblins,45,
Mogg War Marshal,1,TSP,Time Spiral,170,
Beetleback Chief,1,TDC,Tarkir: Dragonstorm Commander,205,
Beetleback Chief,1,J25,Foundations Jumpstart,129,
Beetleback Chief,1,JMP,Jumpstart,294,
Beetleback Chief,1,PLST,The List,PCA-40,
Beetleback Chief,1,CM2,Commander Anthology Volume II,83,
Beetleback Chief,1,PCA,Planechase Anthology,40,
Beetleback Chief,1,EMA,Eternal Masters,119,
Beetleback Chief,1,C14,Commander 2014,171,
Beetleback Chief,1,DDN,Duel Decks: Speed vs. Cunning,14,
Beetleback Chief,1,VMA,Vintage Masters,150,
Beetleback Chief,1,PC2,Planechase 2012,40,
Siege-Gang Commander,1,TDC,Tarkir: Dragonstorm Commander,232,
Siege-Gang Commander,1,BLC,Bloomburrow Commander,202,
Siege-Gang Commander,1,LTC,Tales of Middle-earth Commander,228,
Siege-Gang Commander,1,ONC,Phyrexia: All Will Be One Commander,103,
Siege-Gang Commander,1,DMR,Dominaria Remastered,436,
Siege-Gang Commander,1,DMR,Dominaria Remastered,330,
Siege-Gang Commander,1,DMR,Dominaria Remastered,136,
Siege-Gang Commander,1,GNT,Game Night,42,
Siege-Gang Commander,1,PDOM,Dominaria Promos,143s,
Siege-Gang Commander,1,PDOM,Dominaria Promos,143p,
Siege-Gang Commander,1,DOM,Dominaria,143,
Siege-Gang Commander,1,EMA,Eternal Masters,147,
Siege-Gang Commander,1,EVG,Duel Decks Anthology: Elves vs. Goblins,32,
Siege-Gang Commander,1,M10,Magic 2010,157,
Siege-Gang Commander,1,DD1,Duel Decks: Elves vs. Goblins,32,
Siege-Gang Commander,1,10E,Tenth Edition,234,
Siege-Gang Commander,1,SCG,Scourge,103,
Young Pyromancer,1,TDC,Tarkir: Dragonstorm Commander,95,
Young Pyromancer,1,J25,Foundations Jumpstart,618,
Young Pyromancer,1,OTC,Outlaws of Thunder Junction Commander,185,
Young Pyromancer,1,J22,Jumpstart 2022,626,
Young Pyromancer,1,PRM,Magic Online Promos,102259,
Young Pyromancer,1,2X2,Double Masters 2022,364,
Young Pyromancer,1,2X2,Double Masters 2022,131,
Young Pyromancer,1,PLST,The List,M14-163,
Young Pyromancer,1,TSR,Time Spiral Remastered,353,
Young Pyromancer,1,JMP,Jumpstart,372,
Young Pyromancer,1,SS3,Signature Spellbook: Chandra,8,
Young Pyromancer,1,PLST,The List,DDS-20,
Young Pyromancer,1,UMA,Ultimate Masters,155,
Young Pyromancer,1,DDS,Duel Decks: Mind vs. Might,20,
Young Pyromancer,1,EMA,Eternal Masters,155,
Young Pyromancer,1,M14,Magic 2014,163,
Loyal Apprentice,1,TDC,Tarkir: Dragonstorm Commander,222,
Loyal Apprentice,1,DRC,Aetherdrift Commander,104,
Loyal Apprentice,1,PIP,Fallout,718,
Loyal Apprentice,1,PIP,Fallout,190,
Loyal Apprentice,1,CMM,Commander Masters,240,
Loyal Apprentice,1,ONC,Phyrexia: All Will Be One Commander,102,
Loyal Apprentice,1,PLST,The List,C18-23,
Loyal Apprentice,1,AFC,Forgotten Realms Commander,132,
Loyal Apprentice,1,PZ2,Treasure Chest,70753,
Loyal Apprentice,1,C18,Commander 2018,23,
"Krenko, Mob Boss",1,PFDN,Foundations Promos,204s,
"Krenko, Mob Boss",1,FDN,Foundations,204,
"Krenko, Mob Boss",1,RVR,Ravnica Remastered,430,
"Krenko, Mob Boss",1,RVR,Ravnica Remastered,335z,
"Krenko, Mob Boss",1,RVR,Ravnica Remastered,335,
"Krenko, Mob Boss",1,RVR,Ravnica Remastered,114,
"Krenko, Mob Boss",1,CMM,Commander Masters,543,
"Krenko, Mob Boss",1,CMM,Commander Masters,238,
"Krenko, Mob Boss",1,J22,Jumpstart 2022,564,
"Krenko, Mob Boss",1,JMP,Jumpstart,339,
"Krenko, Mob Boss",1,PLST,The List,DDT-52,
"Krenko, Mob Boss",1,DDT,Duel Decks: Merfolk vs. Goblins,52,
"Krenko, Mob Boss",1,DDN,Duel Decks: Speed vs. Cunning,15,
"Krenko, Mob Boss",1,M13,Magic 2013,138,
Goblin Matron,1,PLST,The List,USG-191,
Goblin Matron,1,SLD,Secret Lair Drop,1312★,
Goblin Matron,1,SLD,Secret Lair Drop,1312,
Goblin Matron,1,DMR,Dominaria Remastered,323,
Goblin Matron,1,DMR,Dominaria Remastered,123,
Goblin Matron,1,HA1,Historic Anthology 1,11,
Goblin Matron,1,PLST,The List,MH1-129,
Goblin Matron,1,MH1,Modern Horizons,129,
Goblin Matron,1,EVG,Duel Decks Anthology: Elves vs. Goblins,39,
Goblin Matron,1,VMA,Vintage Masters,168,
Goblin Matron,1,DD1,Duel Decks: Elves vs. Goblins,39,
Goblin Matron,1,7ED,Seventh Edition,191★,
Goblin Matron,1,7ED,Seventh Edition,191,
Goblin Matron,1,ATH,Anthologies,35,
Goblin Matron,1,USG,Urza's Saga,191,
Goblin Matron,1,P02,Portal Second Age,100,
Akroan Crusader,1,PIO,Pioneer Masters,123,
Akroan Crusader,1,J25,Foundations Jumpstart,515,
Akroan Crusader,1,UMA,Ultimate Masters,121,
Akroan Crusader,1,THS,Theros,111,
Ral's Reinforcements,1,MOM,March of the Machine,158,
Forbidden Friendship,1,IKO,Ikoria: Lair of Behemoths,367,
Forbidden Friendship,1,IKO,Ikoria: Lair of Behemoths,119,
Goblin War Party,1,MH1,Modern Horizons,131,
Expedite,1,PIO,Pioneer Masters,374,
Expedite,1,CMR,Commander Legends,413,
Expedite,1,PLST,The List,BBD-177,
Expedite,1,BBD,Battlebond,177,
Expedite,1,OGW,Oath of the Gatewatch,108,
Renegade Tactics,1,J25,Foundations Jumpstart,590,
Renegade Tactics,1,J21,Jumpstart: Historic Horizons,503,
Renegade Tactics,1,CMR,Commander Legends,195,
Renegade Tactics,1,PLST,The List,KLD-127,
Renegade Tactics,1,KLD,Kaladesh,127,
Stun,1,TPR,Tempest Remastered,163,
Stun,1,10E,Tenth Edition,240,
Stun,1,INV,Invasion,172,
Stun,1,TMP,Tempest,207,
Fists of Flame,1,TLE,Avatar: The Last Airbender Eternal,166,
Fists of Flame,1,J25,Foundations Jumpstart,550,
Fists of Flame,1,PLST,The List,CMR-414,
Fists of Flame,1,CMM,Commander Masters,223,
Fists of Flame,1,J21,Jumpstart: Historic Horizons,443,
Fists of Flame,1,CMR,Commander Legends,414,
Fists of Flame,1,MH1,Modern Horizons,123,
Ancestral Anger,1,INR,Innistrad Remastered,394,
Ancestral Anger,1,INR,Innistrad Remastered,141,
Ancestral Anger,1,J25,Foundations Jumpstart,516,
Ancestral Anger,1,DBL,Innistrad: Double Feature,409,
Ancestral Anger,1,VOW,Innistrad: Crimson Vow,142,
Blazing Crescendo,1,PLST,The List,ONE-123,
Blazing Crescendo,1,ONE,Phyrexia: All Will Be One,123,
Samut's Sprint,1,PLST,The List,WAR-142,
Samut's Sprint,1,WAR,War of the Spark,142,
Accelerate,1,TOR,Torment,90,
Rile,1,AFC,Forgotten Realms Commander,136,
Rile,1,XLN,Ixalan,158,
Kick in the Door,1,AFR,Adventures in the Forgotten Realms,153,
Titan's Strength,1,J25,Foundations Jumpstart,603,
Titan's Strength,1,PLST,The List,THS-145,
Titan's Strength,1,EA1,Explorer Anthology 1,11,
Titan's Strength,1,2X2,Double Masters 2022,128,
Titan's Strength,1,ORI,Magic Origins,166,
Titan's Strength,1,THS,Theros,145,
Brute Force,1,PLST,The List,PLC-116,
Brute Force,1,TSR,Time Spiral Remastered,157,
Brute Force,1,MM2,Modern Masters 2015,108,
Brute Force,1,MMA,Modern Masters,107,
Brute Force,1,PLC,Planar Chaos,116,
Sudden Breakthrough,1,J22,Jumpstart 2022,610,
Sudden Breakthrough,1,STX,Strixhaven: School of Mages,116,
Temur Battle Rage,1,CMM,Commander Masters,264,
Temur Battle Rage,1,EA1,Explorer Anthology 1,10,
Temur Battle Rage,1,TSR,Time Spiral Remastered,351,
Temur Battle Rage,1,PRM,Magic Online Promos,86144,
Temur Battle Rage,1,CMR,Commander Legends,671,
Temur Battle Rage,1,CMR,Commander Legends,417,
Temur Battle Rage,1,PLST,The List,CMR-417,
Temur Battle Rage,1,2XM,Double Masters,146,
Temur Battle Rage,1,PLST,The List,FRF-116,
Temur Battle Rage,1,FRF,Fate Reforged,116,
Run Amok,1,TLE,Avatar: The Last Airbender Eternal,284,
Run Amok,1,TLE,Avatar: The Last Airbender Eternal,258,
Run Amok,1,KHM,Kaldheim,147,
Run Amok,1,PLST,The List,DOM-140,
Run Amok,1,DOM,Dominaria,140,
Brute Strength,1,J25,Foundations Jumpstart,528,
Brute Strength,1,AKR,Amonkhet Remastered,142,
Brute Strength,1,GN2,Game Night 2019,37,
Brute Strength,1,PLST,The List,DDT-35,
Brute Strength,1,DDT,Duel Decks: Merfolk vs. Goblins,35,
Brute Strength,1,AKH,Amonkhet,122,
Brute Strength,1,OGW,Oath of the Gatewatch,103,
Infuriate,1,J25,Foundations Jumpstart,565,
Infuriate,1,STA,Strixhaven Mystical Archive,104,
Infuriate,1,STA,Strixhaven Mystical Archive,41,
Infuriate,1,THB,Theros Beyond Death,141,
Infuriate,1,M20,Core Set 2020,145,
Rush of Adrenaline,1,SIR,Shadows over Innistrad Remastered,174,
Rush of Adrenaline,1,J22,Jumpstart 2022,592,
Rush of Adrenaline,1,PLST,The List,SOI-177,
Rush of Adrenaline,1,E02,Explorers of Ixalan,28,
Rush of Adrenaline,1,SOI,Shadows over Innistrad,177,
Might of the Meek,1,BLB,Bloomburrow,144,
Felonious Rage,1,MKM,Murders at Karlov Manor,125,
Otherworldly Outburst,1,EMN,Eldritch Moon,138,
Antagonize,1,PLST,The List,SNC-100,
Antagonize,1,SNC,Streets of New Capenna,100,
Balduvian Rage,1,2XM,Double Masters,115,
Balduvian Rage,1,PLST,The List,CSP-76,
Balduvian Rage,1,CSP,Coldsnap,76,
Balduvian Rage,1,PSAL,Salvat 2005,I15,
Balduvian Rage,1,PSAL,Salvat 2005,I14,
Witch's Mark,1,PIO,Pioneer Masters,160,
Witch's Mark,1,WOE,Wilds of Eldraine,158,
Battle Hymn,1,AVR,Avacyn Restored,128,
Brightstone Ritual,1,PLST,The List,ONS-191,
Brightstone Ritual,1,ONS,Onslaught,191,
Skirk Prospector,1,DMR,Dominaria Remastered,137,
Skirk Prospector,1,PLST,The List,DOM-144,
Skirk Prospector,1,DOM,Dominaria,144,
Skirk Prospector,1,EVG,Duel Decks Anthology: Elves vs. Goblins,51,
Skirk Prospector,1,VMA,Vintage Masters,186,
Skirk Prospector,1,DDG,Duel Decks: Knights vs. Dragons,49,
Skirk Prospector,1,DD1,Duel Decks: Elves vs. Goblins,51,
Skirk Prospector,1,ONS,Onslaught,230,
Iron Myr,1,PLST,The List,SOM-168,
Iron Myr,1,SOM,Scars of Mirrodin,168,
Iron Myr,1,HOP,Planechase,115,
Iron Myr,1,MRD,Mirrodin,187,
Guttersnipe,1,SLD,Secret Lair Drop,2361,
Guttersnipe,1,SLD,Secret Lair Drop,2357,
Guttersnipe,1,TDC,Tarkir: Dragonstorm Commander,217,
Guttersnipe,1,J25,Foundations Jumpstart,138,
Guttersnipe,1,FDN,Foundations,716,
Guttersnipe,1,OTC,Outlaws of Thunder Junction Commander,169,
Guttersnipe,1,RVR,Ravnica Remastered,332,
Guttersnipe,1,RVR,Ravnica Remastered,110,
Guttersnipe,1,CMM,Commander Masters,229,
Guttersnipe,1,LTC,Tales of Middle-earth Commander,220,
Guttersnipe,1,SCD,Starter Commander Decks,145,
Guttersnipe,1,PLST,The List,E01-51,
Guttersnipe,1,PLST,The List,IMA-131,
Guttersnipe,1,C19,Commander 2019,145,
Guttersnipe,1,GK1,GRN Guild Kit,31,
Guttersnipe,1,PRM,Magic Online Promos,69248,
Guttersnipe,1,PM19,Core Set 2019 Promos,145,
Guttersnipe,1,M19,Core Set 2019,145,
Guttersnipe,1,IMA,Iconic Masters,131,
Guttersnipe,1,E01,Archenemy: Nicol Bolas,51,
Guttersnipe,1,CN2,Conspiracy: Take the Crown,162,
Guttersnipe,1,C13,Commander 2013,112,
Guttersnipe,1,RTR,Return to Ravnica,98,
Storm-Kiln Artist,1,TDC,Tarkir: Dragonstorm Commander,235,
Storm-Kiln Artist,1,OTC,Outlaws of Thunder Junction Commander,181,
Storm-Kiln Artist,1,PLST,The List,STX-115,
Storm-Kiln Artist,1,CMM,Commander Masters,644,
Storm-Kiln Artist,1,CMM,Commander Masters,260,
Storm-Kiln Artist,1,STX,Strixhaven: School of Mages,115,
Monastery Swiftspear,1,SLD,Secret Lair Drop,2043,
Monastery Swiftspear,1,SLD,Secret Lair Drop,2038,
Monastery Swiftspear,1,PIO,Pioneer Masters,147,
Monastery Swiftspear,1,SCH,Store Championships,27,
Monastery Swiftspear,1,BRO,The Brothers' War,144,
Monastery Swiftspear,1,PRM,Magic Online Promos,102257,
Monastery Swiftspear,1,2X2,Double Masters 2022,362,
Monastery Swiftspear,1,2X2,Double Masters 2022,119,
Monastery Swiftspear,1,TSR,Time Spiral Remastered,349,
Monastery Swiftspear,1,SLD,Secret Lair Drop,216,
Monastery Swiftspear,1,PLST,The List,IMA-140,
Monastery Swiftspear,1,IMA,Iconic Masters,140,
Monastery Swiftspear,1,KTK,Khans of Tarkir,118,
Kiln Fiend,1,J25,Foundations Jumpstart,139,
Kiln Fiend,1,JMP,Jumpstart,338,
Kiln Fiend,1,HA1,Historic Anthology 1,10,
Kiln Fiend,1,PLST,The List,IMA-137,
Kiln Fiend,1,IMA,Iconic Masters,137,
Kiln Fiend,1,CN2,Conspiracy: Take the Crown,167,
